id,application_date,contract_id,bank,summa,loan_summa,claim_date,claim_id,contract_date
2925218,2024-02-12 19:40:15.507000+00:00,,062,,,2024-02-02,17233201,
2925218,2024-02-12 19:40:15.507000+00:00,,MKO,,,2024-02-02,40873100000000,
2925218,2024-02-12 19:40:15.507000+00:00,,002,,,2024-02-05,NBU_PS226307-H,
2925218,2024-02-12 19:40:15.507000+00:00,,002,,,2024-02-05,NBU_PS226307-J,
2925218,2024-02-12 19:40:15.507000+00:00,,062,,,2024-02-05,17234819,
2925218,2024-02-12 19:40:15.507000+00:00,,062,,,2024-02-05,17234908,
2925218,2024-02-12 19:40:15.507000+00:00,,013,,,2024-02-06,2654941,
2925218,2024-02-12 19:40:15.507000+00:00,,014,,,2024-02-08,F01678851,
2925218,2024-02-12 19:40:15.507000+00:00,,004,,,2024-02-08,73201,
2925218,2024-02-12 19:40:15.507000+00:00,,004,,,2024-02-08,73205,
2925218,2024-02-12 19:40:15.507000+00:00,,004,,,2024-02-08,73207,
2925218,2024-02-12 19:40:15.507000+00:00,,053,,,2024-02-09,273724,
2925218,2024-02-12 19:40:15.507000+00:00,,063,,,2024-02-12,554491358,
2925218,2024-02-12 19:40:15.507000+00:00,ac543274a1527329,,206544000,99995700,2023-04-30,ac543274a1527329,2023-04-30
2925219,2024-02-12 19:40:21.729000+00:00,,,,,,,
2925220,2024-02-12 19:40:15.507000+00:00,,062,,,2021-09-22,1991749,
2925220,2024-02-12 19:40:15.507000+00:00,,062,,,2021-09-23,1998201,
2925220,2024-02-12 19:40:15.507000+00:00,,062,,,2022-10-31,5788937,
2925220,2024-02-12 19:40:15.507000+00:00,,062,,,2024-02-02,17233201,
2925220,2024-02-12 19:40:15.507000+00:00,,MKO,,,2024-02-02,40873100000000,
2925220,2024-02-12 19:40:15.507000+00:00,,002,,,2024-02-05,NBU_PS226307-H,
2925220,2024-02-12 19:40:15.507000+00:00,,002,,,2024-02-05,NBU_PS226307-J,
2925220,2024-02-12 19:40:15.507000+00:00,,062,,,2024-02-05,17234819,
2925220,2024-02-12 19:40:15.507000+00:00,,062,,,2024-02-05,17234908,
2925220,2024-02-12 19:40:15.507000+00:00,,013,,,2024-02-06,2654941,
2925220,2024-02-12 19:40:15.507000+00:00,,014,,,2024-02-08,F01678851,
2925220,2024-02-12 19:40:15.507000+00:00,,004,,,2024-02-08,73201,
2925220,2024-02-12 19:40:15.507000+00:00,,004,,,2024-02-08,73205,
2925220,2024-02-12 19:40:15.507000+00:00,,004,,,2024-02-08,73207,
2925220,2024-02-12 19:40:15.507000+00:00,,053,,,2024-02-09,273724,
2925220,2024-02-12 19:40:15.507000+00:00,,063,,,2024-02-12,554491358,
2925220,2024-02-12 19:40:15.507000+00:00,ac543274a1527329,,206544000,99995700,2023-04-30,ac543274a1527329,2023-04-30
2925221,2024-02-12 19:40:33.233000+00:00,,,,,,,
2925222,2024-02-12 19:40:43.421000+00:00,,062,,,2021-09-22,1991749,
2925222,2024-02-12 19:40:43.421000+00:00,,062,,,2021-09-23,1998201,
2925222,2024-02-12 19:40:43.421000+00:00,,062,,,2022-10-31,5788937,
2925222,2024-02-12 19:40:43.421000+00:00,,062,,,2024-02-02,17233201,
2925222,2024-02-12 19:40:43.421000+00:00,,MKO,,,2024-02-02,40873100000000,
2925222,2024-02-12 19:40:43.421000+00:00,,002,,,2024-02-05,NBU_PS226307-H,
2925222,2024-02-12 19:40:43.421000+00:00,,002,,,2024-02-05,NBU_PS226307-J,
2925222,2024-02-12 19:40:43.421000+00:00,,062,,,2024-02-05,17234819,
2925222,2024-02-12 19:40:43.421000+00:00,,062,,,2024-02-05,17234908,
2925222,2024-02-12 19:40:43.421000+00:00,,013,,,2024-02-06,2654941,
2925222,2024-02-12 19:40:43.421000+00:00,,014,,,2024-02-08,F01678851,
2925222,2024-02-12 19:40:43.421000+00:00,,004,,,2024-02-08,73201,
2925222,2024-02-12 19:40:43.421000+00:00,,004,,,2024-02-08,73205,
2925222,2024-02-12 19:40:43.421000+00:00,,004,,,2024-02-08,73207,
2925222,2024-02-12 19:40:43.421000+00:00,,053,,,2024-02-09,273724,
2925222,2024-02-12 19:40:43.421000+00:00,,063,,,2024-02-12,554491358,
2925222,2024-02-12 19:40:43.421000+00:00,ac543274a1527329,,206544000,99995700,2023-04-30,ac543274a1527329,2023-04-30
2925223,2024-02-12 19:40:45.689000+00:00,,,,,,,
2925224,2024-02-12 19:40:43.421000+00:00,,062,,,2021-09-22,1991749,
2925224,2024-02-12 19:40:43.421000+00:00,,062,,,2021-09-23,1998201,
2925224,2024-02-12 19:40:43.421000+00:00,,062,,,2022-10-31,5788937,
2925224,2024-02-12 19:40:43.421000+00:00,,062,,,2024-02-02,17233201,
2925224,2024-02-12 19:40:43.421000+00:00,,MKO,,,2024-02-02,40873100000000,
2925224,2024-02-12 19:40:43.421000+00:00,,002,,,2024-02-05,NBU_PS226307-H,
2925224,2024-02-12 19:40:43.421000+00:00,,002,,,2024-02-05,NBU_PS226307-J,
2925224,2024-02-12 19:40:43.421000+00:00,,062,,,2024-02-05,17234819,
2925224,2024-02-12 19:40:43.421000+00:00,,062,,,2024-02-05,17234908,
2925224,2024-02-12 19:40:43.421000+00:00,,013,,,2024-02-06,2654941,
2925224,2024-02-12 19:40:43.421000+00:00,,014,,,2024-02-08,F01678851,
2925224,2024-02-12 19:40:43.421000+00:00,,004,,,2024-02-08,73201,
2925224,2024-02-12 19:40:43.421000+00:00,,004,,,2024-02-08,73205,
2925224,2024-02-12 19:40:43.421000+00:00,,004,,,2024-02-08,73207,
2925224,2024-02-12 19:40:43.421000+00:00,,053,,,2024-02-09,273724,
2925224,2024-02-12 19:40:43.421000+00:00,,063,,,2024-02-12,554491358,
2925224,2024-02-12 19:40:43.421000+00:00,ac543274a1527329,,206544000,99995700,2023-04-30,ac543274a1527329,2023-04-30
2925225,2024-02-12 19:40:59.168000+00:00,,,,,,,
2925226,2024-02-12 19:42:17.995000+00:00,,,,,,,
2925227,2024-02-12 19:42:18.189000+00:00,,062,,,2021-09-22,1991749,
2925227,2024-02-12 19:42:18.189000+00:00,,062,,,2021-09-23,1998201,
2925227,2024-02-12 19:42:18.189000+00:00,,062,,,2022-10-31,5788937,
2925227,2024-02-12 19:42:18.189000+00:00,,062,,,2024-02-02,17233201,
2925227,2024-02-12 19:42:18.189000+00:00,,MKO,,,2024-02-02,40873100000000,
2925227,2024-02-12 19:42:18.189000+00:00,,002,,,2024-02-05,NBU_PS226307-H,
2925227,2024-02-12 19:42:18.189000+00:00,,002,,,2024-02-05,NBU_PS226307-J,
2925227,2024-02-12 19:42:18.189000+00:00,,062,,,2024-02-05,17234819,
2925227,2024-02-12 19:42:18.189000+00:00,,062,,,2024-02-05,17234908,
2925227,2024-02-12 19:42:18.189000+00:00,,013,,,2024-02-06,2654941,
2925227,2024-02-12 19:42:18.189000+00:00,,014,,,2024-02-08,F01678851,
2925227,2024-02-12 19:42:18.189000+00:00,,004,,,2024-02-08,73201,
2925227,2024-02-12 19:42:18.189000+00:00,,004,,,2024-02-08,73205,
2925227,2024-02-12 19:42:18.189000+00:00,,004,,,2024-02-08,73207,
2925227,2024-02-12 19:42:18.189000+00:00,,053,,,2024-02-09,273724,
2925227,2024-02-12 19:42:18.189000+00:00,,063,,,2024-02-12,554491358,
2925227,2024-02-12 19:42:18.189000+00:00,ac543274a1527329,,206544000,99995700,2023-04-30,ac543274a1527329,2023-04-30
2925228,2024-02-12 19:42:18.189000+00:00,,062,,,2021-09-22,1991749,
2925228,2024-02-12 19:42:18.189000+00:00,,062,,,2021-09-23,1998201,
2925228,2024-02-12 19:42:18.189000+00:00,,062,,,2022-10-31,5788937,
2925228,2024-02-12 19:42:18.189000+00:00,,062,,,2024-02-02,17233201,
2925228,2024-02-12 19:42:18.189000+00:00,,MKO,,,2024-02-02,40873100000000,
2925228,2024-02-12 19:42:18.189000+00:00,,002,,,2024-02-05,NBU_PS226307-H,
2925228,2024-02-12 19:42:18.189000+00:00,,002,,,2024-02-05,NBU_PS226307-J,
2925228,2024-02-12 19:42:18.189000+00:00,,062,,,2024-02-05,17234819,
2925228,2024-02-12 19:42:18.189000+00:00,,062,,,2024-02-05,17234908,
2925228,2024-02-12 19:42:18.189000+00:00,,013,,,2024-02-06,2654941,
2925228,2024-02-12 19:42:18.189000+00:00,,014,,,2024-02-08,F01678851,
2925228,2024-02-12 19:42:18.189000+00:00,,004,,,2024-02-08,73201,
2925228,2024-02-12 19:42:18.189000+00:00,,004,,,2024-02-08,73205,
2925228,2024-02-12 19:42:18.189000+00:00,,004,,,2024-02-08,73207,
2925228,2024-02-12 19:42:18.189000+00:00,,053,,,2024-02-09,273724,
2925228,2024-02-12 19:42:18.189000+00:00,,063,,,2024-02-12,554491358,
2925228,2024-02-12 19:42:18.189000+00:00,ac543274a1527329,,206544000,99995700,2023-04-30,ac543274a1527329,2023-04-30
2925229,2024-02-12 19:42:41.931000+00:00,,,,,,,
2925230,2024-02-13 03:24:50.390000+00:00,,,,,,,
2925231,2024-02-13 03:25:23.976000+00:00,,014,,,2022-09-27,F00474493,
2925231,2024-02-13 03:25:23.976000+00:00,,063,,,2022-09-27,551537687,
2925231,2024-02-13 03:25:23.976000+00:00,,063,,,2022-09-28,551546208,
2925231,2024-02-13 03:25:23.976000+00:00,,063,,,2022-09-30,551555457,
2925231,2024-02-13 03:25:23.976000+00:00,,063,,,2022-10-05,551579758,
2925231,2024-02-13 03:25:23.976000+00:00,,062,,,2022-10-05,5560809,
2925231,2024-02-13 03:25:23.976000+00:00,,063,,,2022-10-07,551587871,
2925231,2024-02-13 03:25:23.976000+00:00,,ORG,,,2022-10-13,1252175,
2925231,2024-02-13 03:25:23.976000+00:00,,063,,,2022-10-29,551698371,
2925231,2024-02-13 03:25:23.976000+00:00,,014,,,2022-11-01,F00523423,
2925231,2024-02-13 03:25:23.976000+00:00,95511,004,2800000000,1826666670,2022-11-08,95511,2022-11-08
2925231,2024-02-13 03:25:23.976000+00:00,,062,,,2022-11-21,5993683,
2925231,2024-02-13 03:25:23.976000+00:00,,062,,,2022-11-24,6031834,
2925231,2024-02-13 03:25:23.976000+00:00,,062,,,2023-02-20,12212466,
2925231,2024-02-13 03:25:23.976000+00:00,,063,,,2023-02-28,552314539,
2925231,2024-02-13 03:25:23.976000+00:00,414955,011,500000000,95023559,2023-04-05,2411695,2023-04-05
2925231,2024-02-13 03:25:23.976000+00:00,,063,,,2023-06-02,552846740,
2925231,2024-02-13 03:25:23.976000+00:00,,062,,,2023-06-03,13442860,
2925231,2024-02-13 03:25:23.976000+00:00,,062,,,2023-06-03,13442903,
2925231,2024-02-13 03:25:23.976000+00:00,,063,,,2023-06-03,552848467,
2925231,2024-02-13 03:25:23.976000+00:00,,063,,,2023-06-03,552849700,
2925231,2024-02-13 03:25:23.976000+00:00,552855526,063,700000000,616161522,2023-06-04,552855526,2023-06-05
2925231,2024-02-13 03:25:23.976000+00:00,,014,,,2023-06-30,F00982443,
2925231,2024-02-13 03:25:23.976000+00:00,,014,,,2023-08-02,F01081167,
2925231,2024-02-13 03:25:23.976000+00:00,1403037,MKO,33000000,0,2023-08-27,b85971730b7b505aa66,2023-08-27
2925231,2024-02-13 03:25:23.976000+00:00,,014,,,2023-09-30,F01263988,
2925231,2024-02-13 03:25:23.976000+00:00,,014,,,2023-10-31,F01351723,
2925231,2024-02-13 03:25:23.976000+00:00,,014,,,2023-12-22,F01514648,
2925231,2024-02-13 03:25:23.976000+00:00,,063,,,2023-12-22,554001390,
2925231,2024-02-13 03:25:23.976000+00:00,,002,,,2023-12-24,NBU_SL281400#1-H,
2925231,2024-02-13 03:25:23.976000+00:00,,002,,,2023-12-24,NBU_SL281400#1-J,
2925231,2024-02-13 03:25:23.976000+00:00,,063,,,2023-12-27,554053582,
2925231,2024-02-13 03:25:23.976000+00:00,,063,,,2023-12-28,554065454,
2925231,2024-02-13 03:25:23.976000+00:00,,063,,,2024-01-19,554260409,
2925231,2024-02-13 03:25:23.976000+00:00,,014,,,2024-02-13,F01693976,
2925231,2024-02-13 03:25:23.976000+00:00,,063,,,2024-02-13,554500114,
2925231,2024-02-13 03:25:23.976000+00:00,ac868950a1027621,,43203600,4800400,2022-09-27,ac868950a1027621,2022-09-27
2925232,2024-02-13 03:25:23.976000+00:00,,014,,,2022-09-27,F00474493,
2925232,2024-02-13 03:25:23.976000+00:00,,063,,,2022-09-27,551537687,
2925232,2024-02-13 03:25:23.976000+00:00,,063,,,2022-09-28,551546208,
2925232,2024-02-13 03:25:23.976000+00:00,,063,,,2022-09-30,551555457,
2925232,2024-02-13 03:25:23.976000+00:00,,063,,,2022-10-05,551579758,
2925232,2024-02-13 03:25:23.976000+00:00,,062,,,2022-10-05,5560809,
2925232,2024-02-13 03:25:23.976000+00:00,,063,,,2022-10-07,551587871,
2925232,2024-02-13 03:25:23.976000+00:00,,ORG,,,2022-10-13,1252175,
2925232,2024-02-13 03:25:23.976000+00:00,,063,,,2022-10-29,551698371,
2925232,2024-02-13 03:25:23.976000+00:00,,014,,,2022-11-01,F00523423,
2925232,2024-02-13 03:25:23.976000+00:00,95511,004,2800000000,1826666670,2022-11-08,95511,2022-11-08
2925232,2024-02-13 03:25:23.976000+00:00,,062,,,2022-11-21,5993683,
2925232,2024-02-13 03:25:23.976000+00:00,,062,,,2022-11-24,6031834,
2925232,2024-02-13 03:25:23.976000+00:00,,062,,,2023-02-20,12212466,
2925232,2024-02-13 03:25:23.976000+00:00,,063,,,2023-02-28,552314539,
2925232,2024-02-13 03:25:23.976000+00:00,414955,011,500000000,95023559,2023-04-05,2411695,2023-04-05
2925232,2024-02-13 03:25:23.976000+00:00,,063,,,2023-06-02,552846740,
2925232,2024-02-13 03:25:23.976000+00:00,,062,,,2023-06-03,13442860,
2925232,2024-02-13 03:25:23.976000+00:00,,062,,,2023-06-03,13442903,
2925232,2024-02-13 03:25:23.976000+00:00,,063,,,2023-06-03,552848467,
2925232,2024-02-13 03:25:23.976000+00:00,,063,,,2023-06-03,552849700,
2925232,2024-02-13 03:25:23.976000+00:00,552855526,063,700000000,616161522,2023-06-04,552855526,2023-06-05
2925232,2024-02-13 03:25:23.976000+00:00,,014,,,2023-06-30,F00982443,
2925232,2024-02-13 03:25:23.976000+00:00,,014,,,2023-08-02,F01081167,
2925232,2024-02-13 03:25:23.976000+00:00,1403037,MKO,33000000,0,2023-08-27,b85971730b7b505aa66,2023-08-27
2925232,2024-02-13 03:25:23.976000+00:00,,014,,,2023-09-30,F01263988,
2925232,2024-02-13 03:25:23.976000+00:00,,014,,,2023-10-31,F01351723,
2925232,2024-02-13 03:25:23.976000+00:00,,014,,,2023-12-22,F01514648,
2925232,2024-02-13 03:25:23.976000+00:00,,063,,,2023-12-22,554001390,
2925232,2024-02-13 03:25:23.976000+00:00,,002,,,2023-12-24,NBU_SL281400#1-H,
2925232,2024-02-13 03:25:23.976000+00:00,,002,,,2023-12-24,NBU_SL281400#1-J,
2925232,2024-02-13 03:25:23.976000+00:00,,063,,,2023-12-27,554053582,
2925232,2024-02-13 03:25:23.976000+00:00,,063,,,2023-12-28,554065454,
2925232,2024-02-13 03:25:23.976000+00:00,,063,,,2024-01-19,554260409,
2925232,2024-02-13 03:25:23.976000+00:00,,014,,,2024-02-13,F01693976,
2925232,2024-02-13 03:25:23.976000+00:00,,063,,,2024-02-13,554500114,
2925232,2024-02-13 03:25:23.976000+00:00,ac868950a1027621,,43203600,4800400,2022-09-27,ac868950a1027621,2022-09-27
2925233,2024-02-13 03:40:58.283000+00:00,,,,,,,
2925234,2024-02-13 03:41:40.303000+00:00,,014,,,2024-02-12,F01692491,
2925234,2024-02-13 03:41:40.303000+00:00,,063,,,2024-02-12,554495115,
2925234,2024-02-13 03:41:40.303000+00:00,,063,,,2024-02-13,554500216,
2925235,2024-02-13 03:41:48.786000+00:00,,,,,,,
2925236,2024-02-13 03:41:40.303000+00:00,,014,,,2024-02-12,F01692491,
2925236,2024-02-13 03:41:40.303000+00:00,,063,,,2024-02-12,554495115,
2925236,2024-02-13 03:41:40.303000+00:00,,063,,,2024-02-13,554500216,
2925237,2024-02-13 03:41:59.906000+00:00,,,,,,,
2925238,2024-02-13 03:42:10.012000+00:00,,014,,,2024-02-12,F01692491,
2925238,2024-02-13 03:42:10.012000+00:00,,063,,,2024-02-12,554495115,
2925238,2024-02-13 03:42:10.012000+00:00,,063,,,2024-02-13,554500216,
2925239,2024-02-13 03:42:11.371000+00:00,,,,,,,
2925240,2024-02-13 03:42:10.012000+00:00,,014,,,2024-02-12,F01692491,
2925240,2024-02-13 03:42:10.012000+00:00,,063,,,2024-02-12,554495115,
2925240,2024-02-13 03:42:10.012000+00:00,,063,,,2024-02-13,554500216,
2925241,2024-02-13 03:42:24.408000+00:00,,,,,,,
2925242,2024-02-13 03:50:40.478000+00:00,,,,,,,
2925243,2024-02-13 03:51:23.602000+00:00,19795,004,112055200,0,2020-06-01,19795,2020-06-01
2925243,2024-02-13 03:51:23.602000+00:00,,012,,,2020-10-14,1151093,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2021-06-09,24389,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2021-06-09,24390,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2021-06-09,24391,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2021-06-09,24392,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2021-06-09,24393,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2021-06-09,24394,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2021-06-09,24395,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2021-06-09,24396,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2021-06-09,24397,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2021-06-09,24398,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2021-06-09,24399,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2021-06-09,24401,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2021-06-09,24403,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2021-06-09,24404,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2021-06-14,24643,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2021-06-14,24656,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2021-07-24,25909,
2925243,2024-02-13 03:51:23.602000+00:00,25910,004,102130400,0,2021-07-24,25910,2021-07-24
2925243,2024-02-13 03:51:23.602000+00:00,,006,,,2021-12-27,9006xb1124132,
2925243,2024-02-13 03:51:23.602000+00:00,,051,,,2022-02-10,2200004521,
2925243,2024-02-13 03:51:23.602000+00:00,,051,,,2022-02-10,2200004524,
2925243,2024-02-13 03:51:23.602000+00:00,,051,,,2022-02-14,2200005030,
2925243,2024-02-13 03:51:23.602000+00:00,,051,,,2022-02-14,87655,
2925243,2024-02-13 03:51:23.602000+00:00,87660,051,500000000,0,2022-02-14,87660,2022-02-14
2925243,2024-02-13 03:51:23.602000+00:00,,014,,,2022-07-04,F00381217,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2022-10-11,41839,
2925243,2024-02-13 03:51:23.602000+00:00,41840,004,93808800,0,2022-10-11,41840,2022-10-11
2925243,2024-02-13 03:51:23.602000+00:00,,014,,,2022-10-22,F00509274,
2925243,2024-02-13 03:51:23.602000+00:00,,009,,,2022-10-22,1476112,
2925243,2024-02-13 03:51:23.602000+00:00,,063,,,2022-10-22,551664868,
2925243,2024-02-13 03:51:23.602000+00:00,,014,,,2022-12-10,F00575936,
2925243,2024-02-13 03:51:23.602000+00:00,,009,,,2022-12-14,1550350,
2925243,2024-02-13 03:51:23.602000+00:00,,063,,,2022-12-14,551936902,
2925243,2024-02-13 03:51:23.602000+00:00,,030,,,2022-12-14,671006,
2925243,2024-02-13 03:51:23.602000+00:00,,009,,,2023-01-17,1586093,
2925243,2024-02-13 03:51:23.602000+00:00,,030,,,2023-01-17,703985,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-01-19,46918,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-01-19,46919,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-01-23,47094,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-01-23,47099,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-01-23,47100,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-02-02,47690,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-02-02,47691,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-02-02,47692,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-02-02,47693,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-02-02,47694,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-02-02,47695,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-02-02,47696,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-02-02,47697,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-02-02,47698,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-02-02,47700,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-02-06,47849,
2925243,2024-02-13 03:51:23.602000+00:00,,014,,,2023-02-08,F00662349,
2925243,2024-02-13 03:51:23.602000+00:00,,009,,,2023-02-15,1616445,
2925243,2024-02-13 03:51:23.602000+00:00,,030,,,2023-02-15,748047,
2925243,2024-02-13 03:51:23.602000+00:00,,063,,,2023-02-25,552297228,
2925243,2024-02-13 03:51:23.602000+00:00,,030,,,2023-03-07,780659,
2925243,2024-02-13 03:51:23.602000+00:00,,030,,,2023-03-10,786085,
2925243,2024-02-13 03:51:23.602000+00:00,,002,,,2023-03-14,823194,
2925243,2024-02-13 03:51:23.602000+00:00,,009,,,2023-03-28,1670260,
2925243,2024-02-13 03:51:23.602000+00:00,,030,,,2023-03-28,811968,
2925243,2024-02-13 03:51:23.602000+00:00,,014,,,2023-04-05,F00769288,
2925243,2024-02-13 03:51:23.602000+00:00,,009,,,2023-04-05,1681540,
2925243,2024-02-13 03:51:23.602000+00:00,,063,,,2023-04-05,552498331,
2925243,2024-02-13 03:51:23.602000+00:00,,009,,,2023-04-26,1713849,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-05-15,54792,
2925243,2024-02-13 03:51:23.602000+00:00,,014,,,2023-05-17,F00863976,
2925243,2024-02-13 03:51:23.602000+00:00,,009,,,2023-05-17,1747248,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-05-17,54937,
2925243,2024-02-13 03:51:23.602000+00:00,,030,,,2023-05-17,879310,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-05-19,55025,
2925243,2024-02-13 03:51:23.602000+00:00,552933635,063,800000000,559300000,2023-06-17,552933635,2023-06-19
2925243,2024-02-13 03:51:23.602000+00:00,,014,,,2023-06-22,F00962537,
2925243,2024-02-13 03:51:23.602000+00:00,,030,,,2023-07-19,975231,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-08-09,58854,
2925243,2024-02-13 03:51:23.602000+00:00,,062,,,2023-08-16,14294881,
2925243,2024-02-13 03:51:23.602000+00:00,,011,,,2023-08-25,2450482,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-08-31,60040,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-08-31,60064,
2925243,2024-02-13 03:51:23.602000+00:00,,014,,,2023-09-02,F01175193,
2925243,2024-02-13 03:51:23.602000+00:00,,009,,,2023-09-02,1950135,
2925243,2024-02-13 03:51:23.602000+00:00,1510424,MKO,230400000,134400000,2023-09-08,59dbc64de12a825346fa,2023-09-08
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-10-09,62379,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-10-16,62811,
2925243,2024-02-13 03:51:23.602000+00:00,,030,,,2023-10-30,1123415,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-11-17,64660,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-11-23,64908,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-11-23,64909,
2925243,2024-02-13 03:51:23.602000+00:00,,006,,,2023-12-04,b1s7a06017,
2925243,2024-02-13 03:51:23.602000+00:00,,006,,,2023-12-04,36d25a8a68,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-12-04,65474,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2023-12-22,66329,
2925243,2024-02-13 03:51:23.602000+00:00,,004,,,2024-01-26,67116,
